ZL.ID,MC.ID,Location,Port1,Port2,Port3,Port4,Port5,Port6,Good.data.starts,Notes
z6-16008,ET1_MC1,ET1,S4,S4,S4,S4,S1,,7/13/2022,
z6-15954,ET1_MC2,ET1,S1,S2,S1,S1,S2,S2,6/3/2022,
z6-15982,ET6_MC1,ET6,S1,S4,S1,S1,S4,S4,6/2/2022,
z6-15957,ET6_MC2,ET6,S2,S4,S2,S2,,,6/2/2022,
z6-15949,ET6_MC3,ET6,S3,S3,S3,S3,,,8/4/2022,
z6-15899,ETP1_ATM41,ETP1,,,,,,,7/21/2022,
z6-16041,ETP2_ATM41,ETP2,,,,,,,7/23/2022,
z6-15996,FBP1_ATM41,FBP1,,,,,,,7/6/2022,
z6-15979,FBP2_ATM41,FBP2,,,,,,,7/20/2022,
z6-15917,TV_ATM41,TV,,,,,,,8/26/2022,
z6-15935,FBP2_ATM41,,,,,,,,,Used to be extra
z6-16001,FBP2_ATM41,,,,,,,,,Used to be TV3_MC3
